name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Cream_Tieks_Italian_Leather_Ballet_Flats, 0.2714799888029452, 0.2714799888029452, 0.2714799888029452, -2.5012561698422826, -3.006199025377465, -0.2051508024290145, -0.16666666666666669, 0.16666666666666663, 3.861091783311632
D_ROSE_773_II_Kqclsph05pE, 0.2072454005137183, 0.2072454005137183, 0.2072454005137183, -3.1605945829421302, -3.427229674391302, -5.101668333602472, -0.5, 0.38888888888888884, 8.825352647569446
Chelsea_lo_fl_rdheel_nQ0LPNF1oMw, 0.25525481101754555, 0.25525481101754555, 0.25525481101754555, -5.844684602574967, 5.742026275766719, 3.4483483981780836, -0.05555555555555558, -0.16666666666666669, 5.957113037109376
Whey_Protein_Chocolate_12_Packets, 0.27041510706447996, 0.27041510706447996, 0.27041510706447996, 6.083562754170519, -3.7538563324088265, 0.7325546774372222, 0.5, -0.2777777777777778, 9.376937188042536
TABLEWARE_SET_5ww1UFLuCJG, 0.24298898717953374, 0.24298898717953374, 0.24298898717953374, 1.489828459653661, -6.223069801255217, 0.05491943927568155, -0.2777777777777778, -0.3888888888888889, 4.081725599500868
Playmates_Industrial_CoSplinter_Teenage_Mutant_Ninja_Turtle_Action_Figure, 0.2249628485856453, 0.2249628485856453, 0.2249628485856453, 2.17662454862829, 5.124078801236616, 3.992893055037962, 0.16666666666666663, -0.16666666666666669, 7.280915934244793
DANCING_ALLIGATOR_zoWBjc0jbTs, 0.21424395801098495, 0.21424395801098495, 0.21424395801098495, 4.558335547695062, -5.146249648170179, -4.362416844309716, 0.5, -0.5, 8.715035739474827
Perricone_MD_The_Cold_Plasma_Face_Eyes_Duo, 0.2944478196016135, 0.2944478196016135, 0.2944478196016135, -0.2852141028331685, 4.724091580626512, 2.8845477314227086, -0.2777777777777778, 0.5, 9.266620279947917
Poppin_File_Sorter_Pink, 0.2707948877885454, 0.2707948877885454, 0.2707948877885454, 0.4708571160457167, -1.4695175893493406, -1.9597599480071368, -0.2777777777777778, -0.2777777777777778, 5.515845404730904
Mens_Wave_Driver_Kiltie_Moc_in_Tan_Leather, 0.20883296097530693, 0.20883296097530693, 0.20883296097530693, 0.955991321063757, -4.102502210709588, -2.9054658662725643, -0.5, 0.05555555555555558, 2.3166550699869792
Office_Depot_HP_564XL_Remanufactured_Ink_Cartridges_Color_Cyan_Magenta_Yellow_3_count, 0.24777176778368792, 0.24777176778368792, 0.24777176778368792, 6.20451898815001, -5.243742226618196, 5.5838854967936875, 0.16666666666666663, 0.5, 10.921373901367188
Melissa_Doug_Cart_Turtle_Block, 0.20451496270512126, 0.20451496270512126, 0.20451496270512126, -4.083631973444893, 5.465681848123056, 1.4889767924234967, 0.05555555555555558, 0.38888888888888884, 7.170599026150175
Womens_Sparkle_Suede_Angelfish_in_Grey_Sparkle_Suede_Silver, 0.2600484119796068, 0.2600484119796068, 0.2600484119796068, -3.91794535041211, -2.8554220085713116, 2.0825380488949996, -0.16666666666666669, 0.16666666666666663, 10.369789360894098
UGG_Bailey_Bow_Womens_Clogs_Black_7, 0.289960731920207, 0.289960731920207, 0.289960731920207, -1.2477847200097587, -1.083760472628855, 2.607550016665254, -0.5, 0.5, 8.494401923285592
GRANDMOTHER, 0.26733587367165934, 0.26733587367165934, 0.26733587367165934, 2.928903485826451, 6.077135939232695, 5.762324468598603, 0.38888888888888884, 0.16666666666666663, 7.501549750434029
