name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Ecoforms_Planter_Pot_GP12AAvocado, 0.2860701863632028, 0.2860701863632028, 0.2860701863632028, -3.366620876020575, 5.916968300492497, -5.139677265656392, -0.05555555555555558, 0.5, 2.4269719780815975
Cole_Hardware_Mug_Classic_Blue, 0.25295941408042877, 0.25295941408042877, 0.25295941408042877, 3.8025803926095723, -2.0873093516208865, 1.3562033725638916, -0.5, -0.3888888888888889, 6.398380669487847
CITY_TAXI_POLICE_CAR, 0.22066286023608733, 0.22066286023608733, 0.22066286023608733, 5.763563849223603, 1.9207191533052992, -5.764113688802868, 0.38888888888888884, 0.38888888888888884, 5.074577772352431
Melissa_Doug_Pattern_Blocks_and_Boards, 0.26619667297046257, 0.26619667297046257, 0.26619667297046257, 3.9753420636216124, -2.8147624186267723, -6.053707893334345, 0.38888888888888884, -0.05555555555555558, 7.832500474717882
SAMOA, 0.2175410388162059, 0.2175410388162059, 0.2175410388162059, -5.514498582220016, -2.194488928340432, 2.7591163375202736, -0.2777777777777778, -0.5, 5.626162312825521
Crazy_Shadow_2, 0.2329960921948634, 0.2329960921948634, 0.2329960921948634, 1.0464336221231276, -0.6827617213215849, 3.9253992613569064, -0.05555555555555558, -0.3888888888888889, 5.184894680447049
CHILDREN_BEDROOM_CLASSIC, 0.27456041220808713, 0.27456041220808713, 0.27456041220808713, -6.281021824732296, -2.7323049617904593, 1.07348056948317, -0.5, -0.5, 7.501549750434029
PETS_ACCESSORIES, 0.280932840791272, 0.280932840791272, 0.280932840791272, 0.5276024847253415, 1.158369785029775, -4.517643710303368, -0.16666666666666669, -0.5, 6.949965209960938
Pokmon_Conquest_Nintendo_DS_Game, 0.2035276323281826, 0.2035276323281826, 0.2035276323281826, -2.699506859247345, -4.0073631712135676, 6.018004732076923, 0.2777777777777778, -0.3888888888888889, 8.60471883138021
Ecoforms_Planter_Pot_QP6Ebony, 0.22939866347796917, 0.22939866347796917, 0.22939866347796917, 5.16813687536213, 1.691156226122648, 0.91307368043302, -0.3888888888888889, 0.2777777777777778, 4.853943956163195
