name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Target_Basket_Medium, 0.21592552574874518, 0.21592552574874518, 0.21592552574874518, -0.0855563085657094, 3.7097667322425227, -4.243102787247685, 0.5, 0.05555555555555558, 8.163451199001736
Ecoforms_Plant_Saucer_S17MOCHA, 0.285027907380201, 0.285027907380201, 0.285027907380201, -5.752409236681405, -5.0404338177350505, 3.330961597946848, 0.16666666666666663, 0.16666666666666663, 2.2063381618923614
OXO_Cookie_Spatula, 0.20319507203935733, 0.20319507203935733, 0.20319507203935733, 3.234952729536694, 1.5613637081767866, 5.969030775292566, 0.05555555555555558, -0.2777777777777778, 2.096021253797743
Little_Debbie_Donut_Sticks_6_cake_donuts_10_oz_total, 0.20805519325623426, 0.20805519325623426, 0.20805519325623426, -3.523982696263758, -4.305987396715729, 2.406366417349046, -0.16666666666666669, -0.3888888888888889, 6.177746853298612
Olive_Kids_Dinosaur_Land_Pack_n_Snack, 0.267043117725115, 0.267043117725115, 0.267043117725115, 1.939323948051472, 4.904848294637096, 0.1941975331282242, 0.05555555555555558, -0.3888888888888889, 8.384085015190973
BUILD_A_ROBOT, 0.2996481641300077, 0.2996481641300077, 0.2996481641300077, 2.7674328243697595, 3.8646215601568024, -5.899733486710981, -0.3888888888888889, 0.05555555555555558, 1.8753874376085073
Schleich_Bald_Eagle, 0.25256648258782255, 0.25256648258782255, 0.25256648258782255, 0.3890216094115031, -2.3912714362835437, -2.018150039917286, 0.38888888888888884, -0.05555555555555558, 10.700740085177951
Melissa_Doug_Pattern_Blocks_and_Boards, 0.26846333656819604, 0.26846333656819604, 0.26846333656819604, -0.6824079258694997, 1.0938332455470832, 2.9226891638146295, 0.38888888888888884, 0.38888888888888884, 0.11031690809461807
Cole_Hardware_Antislip_Surfacing_White_2_x_60, 0.2272577560982111, 0.2272577560982111, 0.2272577560982111, -0.7118605420653763, -4.801441171254484, 2.8046082932670284, -0.16666666666666669, 0.16666666666666663, 4.52299323187934
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_Black, 0.2771787762218599, 0.2771787762218599, 0.2771787762218599, -2.9421746246975697, 0.9152799254006885, -2.300189999473782, -0.3888888888888889, 0.5, 2.4269719780815975
Little_Debbie_Chocolate_Cupcakes_8_ct, 0.256336938506827, 0.256336938506827, 0.256336938506827, -1.613830921853225, -5.117146004872673, -3.337034605925263, -0.5, -0.16666666666666669, 0.9928521728515626
3D_Dollhouse_Sink, 0.2894607386153053, 0.2894607386153053, 0.2894607386153053, -4.6739695687671805, -2.8003043588354517, 5.391984303416171, 0.16666666666666663, 0.16666666666666663, 2.757922702365452
3D_Dollhouse_Swing, 0.21994111735627087, 0.21994111735627087, 0.21994111735627087, -6.239145460338258, -5.320305541726535, 2.9538457163801084, -0.05555555555555558, -0.16666666666666669, 5.957113037109376
Shark, 0.29671624252016526, 0.29671624252016526, 0.29671624252016526, 4.616420119751361, 5.105110120448657, -4.274553459088878, -0.16666666666666669, -0.05555555555555558, 3.3095072428385417
Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50, 0.26718487696748083, 0.26718487696748083, 0.26718487696748083, -0.16781323621363953, 3.329765375263401, 0.6427364580969428, 0.38888888888888884, 0.5, 9.487254096137153
Womens_Betty_Chukka_Boot_in_Grey_Jersey_Sequin, 0.26628610391444985, 0.26628610391444985, 0.26628610391444985, -4.881489068431485, 2.9420297323026503, -1.005408612497293, -0.3888888888888889, -0.2777777777777778, 9.266620279947917
ALPHABET_AZ_GRADIENT_WQb1ufEycSj, 0.20471267476221064, 0.20471267476221064, 0.20471267476221064, 3.6218535127533897, -3.0263564249458836, 5.986784205583092, 0.5, -0.2777777777777778, 6.288063761393229
Marc_Anthony_True_Professional_Oil_of_Morocco_Argan_Oil_Treatment, 0.24967640017016463, 0.24967640017016463, 0.24967640017016463, -5.461799029914783, 5.849086425041875, -4.925359233108405, -0.2777777777777778, 0.16666666666666663, 6.398380669487847
GEARS_PUZZLES_STANDARD_gcYxhNHhKlI, 0.2990276325501813, 0.2990276325501813, 0.2990276325501813, 1.5262870958280823, -0.5221394264775103, 1.7582193664627326, -0.05555555555555558, 0.05555555555555558, 5.405528496636285
