name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Prostate_Optimizer, 0.23305962391104532, 0.23305962391104532, 0.23305962391104532, 5.383222963817117, 5.731585276469158, -5.580299062594451, 0.38888888888888884, 0.5, 2.757922702365452
SAMBA_HEMP, 0.2281363225841876, 0.2281363225841876, 0.2281363225841876, -1.7219722529303079, -4.024723652775364, -0.5441598794456208, -0.3888888888888889, -0.05555555555555558, 7.170599026150175
Olive_Kids_Trains_Planes_Trucks_Bogo_Backpack, 0.22632019502274284, 0.22632019502274284, 0.22632019502274284, -0.8611320952649599, 2.0435501016475897, 3.964316319159032, 0.38888888888888884, -0.3888888888888889, 4.964260864257812
Santa_Cruz_Mens_YmsMDkFf11Z, 0.22494378174225263, 0.22494378174225263, 0.22494378174225263, 1.3206066930258844, -1.2479127952311213, -0.6762216324802726, 0.38888888888888884, -0.3888888888888889, 10.700740085177951
Ecoforms_Plant_Container_FB6_Tur, 0.22320648285307534, 0.22320648285307534, 0.22320648285307534, -2.3417736585385107, -0.992534212860166, -1.7569086141762762, 0.38888888888888884, -0.2777777777777778, 7.722183566623264
Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack, 0.24924157600348645, 0.24924157600348645, 0.24924157600348645, -1.2431668591534502, 4.447032800972849, 4.210488429421494, -0.5, 0.16666666666666663, 1.1031690809461807
Whey_Protein_3_Flavor_Variety_Pack_12_Packets, 0.29721271082749884, 0.29721271082749884, 0.29721271082749884, 4.53627781258233, 2.3437978157616293, 5.614877492522989, 0.16666666666666663, 0.16666666666666663, 8.163451199001736
Melissa_Doug_Chunky_Puzzle_Vehicles, 0.27655941172024123, 0.27655941172024123, 0.27655941172024123, 5.010038249328652, -1.6084362261125102, 2.518855623970067, 0.5, -0.2777777777777778, 8.825352647569446
11pro_SL_TRX_FG, 0.20016183747762178, 0.20016183747762178, 0.20016183747762178, 5.041597189242189, -2.98336645387701, -3.7601473637501015, -0.05555555555555558, -0.3888888888888889, 8.384085015190973
CAR_CARRIER_TRAIN, 0.25184045291950546, 0.25184045291950546, 0.25184045291950546, -0.3755935564791768, -2.2664502545125593, -5.172583331481438, 0.16666666666666663, 0.38888888888888884, 7.611866658528646
Sperry_TopSider_tNB9t6YBUf3, 0.2061723597118434, 0.2061723597118434, 0.2061723597118434, 0.47873540326169817, 3.5802605674645367, -3.3324772274307826, 0.05555555555555558, -0.16666666666666669, 3.1991903347439234
Ecoforms_Plant_Saucer_S14NATURAL, 0.26286178942336824, 0.26286178942336824, 0.26286178942336824, -3.9056102367272536, -3.835028133338463, 1.6639507577901202, 0.2777777777777778, -0.2777777777777778, 5.515845404730904
Tag_Dishtowel_Waffle_Gray_Checks_18_x_26, 0.2981856225956653, 0.2981856225956653, 0.2981856225956653, 3.5780611068133705, -1.3891357135567208, 2.7750579028772595, 0.5, 0.5, 10.149155544704861
