name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Cole_Hardware_Hammer_Black, 0.29354894288565003, 0.29354894288565003, 0.29354894288565003, -2.524777732556194, 4.899408992290427, -3.8297141515921154, 0.16666666666666663, 0.2777777777777778, 4.52299323187934
F10_TRX_FG_ssscuo9tGxb, 0.2939354837543668, 0.2939354837543668, 0.2939354837543668, 1.1027964973987059, 2.35325651660715, 5.5662769994677515, -0.05555555555555558, 0.38888888888888884, 3.861091783311632
Paul_Frank_Dot_Lunch_Box, 0.24253364997056828, 0.24253364997056828, 0.24253364997056828, 2.7276408835811417, -5.164805573080392, 1.8142304891883487, -0.3888888888888889, -0.5, 2.096021253797743
Epson_273XL_Ink_Cartridge_Magenta, 0.281959273787089, 0.281959273787089, 0.281959273787089, 1.336750828457479, 5.681257804877967, 1.5827411828122493, 0.38888888888888884, 0.38888888888888884, 6.83964830186632
Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light, 0.29795519068417364, 0.29795519068417364, 0.29795519068417364, 3.142822194273611, -4.0955734690716525, -5.858982858647831, 0.16666666666666663, 0.38888888888888884, 7.722183566623264
Frozen_Olafs_In_Trouble_PopOMatic_Game, 0.22115730889031407, 0.22115730889031407, 0.22115730889031407, -5.9456179319849465, -2.2841128993978903, -1.8923435947493479, 0.5, -0.3888888888888889, 2.5372888861762153
Womens_Canvas_Bahama_in_White_UfZPHGQpvz0, 0.2714076781644023, 0.2714076781644023, 0.2714076781644023, 2.0457818810017816, -2.8203237468078894, 3.0228701800531734, 0.2777777777777778, 0.2777777777777778, 8.273768107096355
Olive_Kids_Mermaids_Pack_n_Snack_Backpack, 0.28870825847786735, 0.28870825847786735, 0.28870825847786735, 5.941255581108317, 4.261968244348212, -0.23825122069087, 0.2777777777777778, 0.05555555555555558, 10.149155544704861
Reebok_ULTIMATIC_2V, 0.28400258633908415, 0.28400258633908415, 0.28400258633908415, 4.236791076775701, -1.4221977790717375, 1.0941217070212819, 0.16666666666666663, 0.2777777777777778, 1.2134859890407987
MY_MOOD_MEMO, 0.20193845191417342, 0.20193845191417342, 0.20193845191417342, 4.894360831124782, -3.0737195802782438, -0.841994675550156, 0.38888888888888884, 0.05555555555555558, 1.765070529513889
F10_TRX_TF_rH7tmKCdUJq, 0.23441819353286988, 0.23441819353286988, 0.23441819353286988, 5.293774934634852, 0.4100374625424852, 2.18109861090257, 0.38888888888888884, -0.2777777777777778, 7.060282118055556
ASICS_GELChallenger_9_Royal_BlueWhiteBlack, 0.2806744160709204, 0.2806744160709204, 0.2806744160709204, 1.4867285701221533, 0.24132381470949316, 4.903832140006745, -0.2777777777777778, -0.3888888888888889, 4.853943956163195
Nestle_Raisinets_Milk_Chocolate_35_oz_992_g, 0.2715467111488444, 0.2715467111488444, 0.2715467111488444, -0.20391612284474014, -6.036871111220239, 1.1526276577017533, 0.05555555555555558, -0.5, 0.22063381618923614
Ravenna_4_Color_WhtOlyBluBlkShkOrngSlvRdO_Size_70, 0.27397482099808884, 0.27397482099808884, 0.27397482099808884, 4.1949370234542, -6.096951183117361, 3.9173854297345727, -0.3888888888888889, 0.05555555555555558, 9.928521728515625
SAPPHIRE_R7_260X_OC, 0.25339687848038184, 0.25339687848038184, 0.25339687848038184, -1.3018283388150484, 6.165675642030328, -0.8939463706828121, -0.2777777777777778, -0.16666666666666669, 3.41982415093316
BRAILLE_ALPHABET_AZ, 0.2496494820284079, 0.2496494820284079, 0.2496494820284079, 5.490705247840802, -2.585588016876087, 5.0758837066996705, -0.16666666666666669, 0.16666666666666663, 6.067429945203994
Great_Jones_Wingtip_kAqSg6EgG0I, 0.24154492742917644, 0.24154492742917644, 0.24154492742917644, -3.242729002539446, -5.376361492889305, 3.5435508387555235, -0.05555555555555558, 0.5, 1.6547536214192708
Office_Depot_Canon_PG21XL_Remanufactured_Ink_Cartridge_Black, 0.2494655040950385, 0.2494655040950385, 0.2494655040950385, 3.969876794733352, -2.228901993231438, 5.409811044116289, 0.16666666666666663, -0.5, 6.619014485677083
Schleich_Spinosaurus_Action_Figure, 0.2521033100755967, 0.2521033100755967, 0.2521033100755967, 3.998000776522648, -6.215013338312937, 5.891017914950865, -0.16666666666666669, -0.16666666666666669, 0.6619014485677084
Little_House_on_the_Prairie_Season_Two_5_Discs_Includes_Digital, 0.2119607920167771, 0.2119607920167771, 0.2119607920167771, -5.242641067913047, 1.178555693617077, -1.654678735724218, 0.05555555555555558, 0.38888888888888884, 8.935669555664063
Hasbro_Dont_Wake_Daddy_Board_Game, 0.26957589266017407, 0.26957589266017407, 0.26957589266017407, -6.050698596243156, -3.85845059854284, 4.448036469079742, -0.3888888888888889, -0.5, 6.288063761393229
Olive_Kids_Butterfly_Garden_Munch_n_Lunch_Bag, 0.2933406762979588, 0.2933406762979588, 0.2933406762979588, 2.8331429726888455, -2.4792677675206765, -3.7068113647153034, 0.05555555555555558, 0.5, 7.832500474717882
HELICOPTER, 0.2602943732868546, 0.2602943732868546, 0.2602943732868546, -5.995434665196521, 1.733400456192836, -0.12861463245425142, -0.5, -0.2777777777777778, 8.494401923285592
