name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
SCHOOL_BUS, 0.28252178591126775, 0.28252178591126775, 0.28252178591126775, -4.45222481864919, 0.0014627474095245674, -5.445372295282701, 0.05555555555555558, -0.5, 3.41982415093316
Hilary, 0.20028019703672248, 0.20028019703672248, 0.20028019703672248, -2.0447241059051597, -4.3642008368516425, -4.391383851403874, -0.16666666666666669, 0.38888888888888884, 3.6404579671223964
Office_Depot_HP_950XL_Ink_Cartridge_Black_CN045AN, 0.2270234012392596, 0.2270234012392596, 0.2270234012392596, -6.18573807026711, 5.305246311182037, 4.014406180053644, 0.05555555555555558, 0.16666666666666663, 10.700740085177951
Reebok_R_DANCE_FLASH, 0.25875336335864824, 0.25875336335864824, 0.25875336335864824, -1.0267339360541445, -4.07394998685618, -4.398259828546597, -0.16666666666666669, 0.2777777777777778, 0.11031690809461807
Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack, 0.2449965325607758, 0.2449965325607758, 0.2449965325607758, -0.4588155911791869, -5.968030832090722, -3.4152409602453053, -0.3888888888888889, -0.05555555555555558, 6.729331393771702
Reebok_TURBO_RC, 0.23736228437647114, 0.23736228437647114, 0.23736228437647114, 3.8626323991502076, -1.3799053640340802, 1.0847302151214464, -0.2777777777777778, -0.16666666666666669, 4.743627048068577
Perricone_MD_No_Foundation_Foundation_No_1, 0.2734748848132421, 0.2734748848132421, 0.2734748848132421, 4.102965470184996, -3.979976203522543, -0.2855543623543477, -0.2777777777777778, -0.3888888888888889, 3.9714086914062503
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo, 0.23481641026582575, 0.23481641026582575, 0.23481641026582575, 1.2607093455005822, 4.877529419380771, 1.1407484443129743, 0.05555555555555558, 0.16666666666666663, 4.412676323784723
Asus_Sabertooth_Z97_MARK_1_Motherboard_ATX_LGA1150_Socket, 0.2795239234713023, 0.2795239234713023, 0.2795239234713023, 4.275841101788892, 4.069226672297111, -5.039950124170799, -0.2777777777777778, 0.16666666666666663, 7.722183566623264
Shurtape_Tape_Purple_CP28, 0.2547099627959422, 0.2547099627959422, 0.2547099627959422, 1.1712533590654886, 2.573744150719568, 5.0627518950686206, -0.3888888888888889, -0.05555555555555558, 3.3095072428385417
FYW_DIVISION, 0.27550859494279356, 0.27550859494279356, 0.27550859494279356, 0.2318583063367976, 5.223267953039134, 1.8299312494010955, 0.38888888888888884, 0.05555555555555558, 2.096021253797743
Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot, 0.2015866582276744, 0.2015866582276744, 0.2015866582276744, 3.5555568484554705, 1.2561030220784977, 4.279265552511459, 0.16666666666666663, -0.16666666666666669, 6.177746853298612
Design_Ideas_Drawer_Store_Organizer, 0.2921280244217683, 0.2921280244217683, 0.2921280244217683, -2.714508182609404, -0.8347651074275495, -2.069691635490922, 0.05555555555555558, 0.5, 0.3309507242838542
Reebok_FUELTRAIN, 0.2399752687743263, 0.2399752687743263, 0.2399752687743263, -5.7985945142917155, 2.077417277531353, 4.258644671636434, 0.5, -0.3888888888888889, 6.83964830186632
Xyli_Pure_Xylitol, 0.29635088961514644, 0.29635088961514644, 0.29635088961514644, -2.2041753150152363, 1.1070263247266627, 1.1760287918050478, 0.2777777777777778, 0.2777777777777778, 9.597571004231773
SLACK_CRUISER, 0.2062959926908697, 0.2062959926908697, 0.2062959926908697, -4.994616058620932, 5.879359676346635, -0.7968009440622374, -0.2777777777777778, 0.5, 3.530141059027778
FRUIT_VEGGIE_DOMINO_GRADIENT, 0.20941738472320598, 0.20941738472320598, 0.20941738472320598, 5.762164965834783, 1.5560413081562139, 0.2100994533049496, -0.16666666666666669, 0.2777777777777778, 6.508697577582465
Ecoforms_Plant_Container_Urn_55_Avocado, 0.29357606956599436, 0.29357606956599436, 0.29357606956599436, -0.5814801501070468, -1.302084628129757, 5.009002870083661, 0.5, -0.3888888888888889, 8.163451199001736
ASICS_GELBlur33_20_GS_BlackWhiteSafety_Orange, 0.24703840249099562, 0.24703840249099562, 0.24703840249099562, 0.2771138879076265, -6.031015428408989, 1.4424814560012615, 0.2777777777777778, 0.16666666666666663, 10.038838636610244
White_Rose_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes, 0.2505662158956054, 0.2505662158956054, 0.2505662158956054, -3.4412705261417935, -0.8434028722095466, 5.114551429257791, -0.05555555555555558, -0.5, 7.942817382812501
Ecoforms_Planter_Pot_GP12AAvocado, 0.22256679774503896, 0.22256679774503896, 0.22256679774503896, -3.4758697258318074, 0.7328288680509321, 4.976645887713518, -0.2777777777777778, 0.2777777777777778, 9.1563033718533
Supernatural_Ouija_Board_Game, 0.25877883190909573, 0.25877883190909573, 0.25877883190909573, 3.4604971822791804, -5.423536871793383, -4.339751040285872, 0.16666666666666663, -0.5, 1.6547536214192708
Schleich_S_Bayala_Unicorn_70432, 0.29661562662548935, 0.29661562662548935, 0.29661562662548935, 4.437741149183683, 6.028131203040477, 4.478037179071622, 0.16666666666666663, -0.2777777777777778, 8.825352647569446
Cole_Hardware_Dishtowel_Red, 0.2889464224441023, 0.2889464224441023, 0.2889464224441023, -3.7767279259854907, 1.4537199672980412, -3.189224843276407, -0.16666666666666669, -0.5, 5.626162312825521
Toys_R_Us_Treat_Dispenser_Smart_Puzzle_Foobler, 0.21581198197603968, 0.21581198197603968, 0.21581198197603968, 0.7994116057568634, -5.7416934024713155, 3.175115677260017, 0.05555555555555558, -0.05555555555555558, 0.8825352647569445
GRANDFATHER_DOLL, 0.2608603394731349, 0.2608603394731349, 0.2608603394731349, 0.11560724057550864, -6.0552131351097165, -0.664877302941778, -0.2777777777777778, 0.16666666666666663, 2.757922702365452
Nestle_Candy_19_oz_Butterfinger_Singles_116567, 0.25704352135746855, 0.25704352135746855, 0.25704352135746855, -6.082744503292045, 6.166494371289195, -1.169272245942489, 0.38888888888888884, -0.2777777777777778, 6.949965209960938
Office_Depot_HP_75_Remanufactured_Ink_Cartridge_TriColor, 0.20710527574591914, 0.20710527574591914, 0.20710527574591914, -1.350478336317618, 5.934359918329561, 0.3238184822385355, 0.05555555555555558, 0.38888888888888884, 0.5515845404730904
Womens_Authentic_Original_Boat_Shoe_in_Classic_Brown_Leather_48Nh7VuMwW6, 0.20377307900550143, 0.20377307900550143, 0.20377307900550143, -1.706209472880447, 0.5656505738916797, 4.599446992701097, 0.16666666666666663, 0.5, 8.273768107096355
Philips_Sonicare_Tooth_Brush_2_count, 0.26594752126320836, 0.26594752126320836, 0.26594752126320836, 5.443625636962388, -1.0762724007153324, 1.8031017158230878, 0.38888888888888884, 0.38888888888888884, 8.494401923285592
Magnifying_Glassassrt, 0.29387241825234534, 0.29387241825234534, 0.29387241825234534, -3.7827048129066116, -3.9967403889618707, 5.262333614618001, 0.5, -0.3888888888888889, 4.52299323187934
US_Army_Stash_Lunch_Bag, 0.2683122681462861, 0.2683122681462861, 0.2683122681462861, -0.00583975689627092, 1.1129077831305292, 5.140527906689778, 0.2777777777777778, -0.2777777777777778, 8.60471883138021
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_Black, 0.27240548670250814, 0.27240548670250814, 0.27240548670250814, 3.658417108711058, -4.94936866764146, 5.270006121968608, 0.2777777777777778, 0.2777777777777778, 6.288063761393229
VANS_FIRE_ROASTED_VEGGIE_CRACKERS_GLUTEN_FREE, 0.22955756278270698, 0.22955756278270698, 0.22955756278270698, -5.766599851621749, 6.171911000040268, 4.859392210924332, 0.5, 0.38888888888888884, 1.9857043457031252
Mens_Billfish_Slip_On_in_Coffee_nK6AJJAHOae, 0.24002682261803493, 0.24002682261803493, 0.24002682261803493, 4.262433631504839, 3.9316326382291624, 3.0620207262097487, -0.16666666666666669, 0.16666666666666663, 1.1031690809461807
