name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Shark, 0.21412206187964503, 0.21412206187964503, 0.21412206187964503, 0.3299456280888986, -5.041771346780352, 5.149171419904054, 0.5, 0.2777777777777778, 11.031690809461807
Olive_Kids_Birdie_Munch_n_Lunch, 0.2453996713837332, 0.2453996713837332, 0.2453996713837332, 3.999774911813395, -4.295369568218179, -1.880062379746243, -0.5, 0.38888888888888884, 7.942817382812501
Sonicare_2_Series_Toothbrush_Plaque_Control, 0.20415556161094367, 0.20415556161094367, 0.20415556161094367, -6.2439419888244805, 0.3110102074216483, -5.005513392189519, 0.38888888888888884, 0.5, 8.825352647569446
Canon_225226_Ink_Cartridges_BlackColor_Cyan_Magenta_Yellow_6_count, 0.2406517084523236, 0.2406517084523236, 0.2406517084523236, 1.7833795162252635, -4.274545241451078, -1.8736041063837394, -0.2777777777777778, -0.2777777777777778, 7.611866658528646
ENFR_MID_ENFORCER, 0.2431431067406668, 0.2431431067406668, 0.2431431067406668, -3.9750959672307173, 2.2268843425808527, 5.927392908919899, 0.05555555555555558, -0.16666666666666669, 1.4341198052300348
Black_Forest_Fruit_Snacks_28_Pack_Grape, 0.23721298258223864, 0.23721298258223864, 0.23721298258223864, -2.8480112285216226, -4.7869883950382714, 4.465839152924058, -0.5, -0.16666666666666669, 6.067429945203994
Olive_Kids_Dinosaur_Land_Sidekick_Backpack, 0.2634719420990097, 0.2634719420990097, 0.2634719420990097, -0.15006304861199737, -2.3970132376263797, -2.453361027988439, 0.5, 0.2777777777777778, 7.832500474717882
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_Black, 0.21675869108021523, 0.21675869108021523, 0.21675869108021523, -0.7910516658628595, -3.3413968873659003, 1.6393279225296258, 0.05555555555555558, 0.38888888888888884, 4.52299323187934
Just_For_Men_ShampooIn_Haircolor_Jet_Black_60, 0.246231155421482, 0.246231155421482, 0.246231155421482, -0.5180895939308803, 0.9476092804210854, -5.301540779359373, 0.16666666666666663, -0.16666666666666669, 5.626162312825521
Reebok_SH_NEWPORT_LOW, 0.256412084961176, 0.256412084961176, 0.256412084961176, -1.2823231363833072, 5.701775149603597, -4.346726651247187, 0.38888888888888884, 0.05555555555555558, 3.530141059027778
Schleich_Therizinosaurus_ln9cruulPqc, 0.2583506654063347, 0.2583506654063347, 0.2583506654063347, -2.1145167681929795, -5.233916913976173, 5.208119007691661, -0.5, -0.2777777777777778, 10.700740085177951
Timberland_Mens_Earthkeepers_Stormbuck_Plain_Toe_Oxford, 0.2594307145724065, 0.2594307145724065, 0.2594307145724065, -6.215451032519602, -3.703123716832641, -6.194714161673822, -0.05555555555555558, -0.2777777777777778, 8.163451199001736
Pokemon_Yellow_Special_Pikachu_Edition_Nintendo_Game_Boy_Color, 0.23735849112615284, 0.23735849112615284, 0.23735849112615284, 4.658280272716892, -3.6556292435900373, -1.382791013036444, 0.38888888888888884, 0.38888888888888884, 8.60471883138021
Reebok_REALFLEX_SELECT, 0.20937774713439283, 0.20937774713439283, 0.20937774713439283, 2.235471549672294, -5.717305635430106, -2.9188556262065957, -0.3888888888888889, -0.3888888888888889, 2.6476057942708335
Office_Depot_Canon_PGI35_Remanufactured_Ink_Cartridge_Black, 0.25001152137535504, 0.25001152137535504, 0.25001152137535504, 0.1730827560776893, 6.111219983098003, 3.42310075394046, 0.16666666666666663, -0.05555555555555558, 10.038838636610244
Razer_Taipan_Black_Ambidextrous_Gaming_Mouse, 0.2368815201098589, 0.2368815201098589, 0.2368815201098589, 3.128614505610516, -3.2789573177606313, 3.949618441866477, -0.3888888888888889, -0.5, 2.978556518554688
Android_Figure_Chrome, 0.2656984889537553, 0.2656984889537553, 0.2656984889537553, -4.003855925040736, -5.366019656701495, -0.4887579541620042, 0.2777777777777778, -0.16666666666666669, 3.3095072428385417
In_Green_Company_Surface_Saver_Ring_10_Terra_Cotta, 0.2632307310621767, 0.2632307310621767, 0.2632307310621767, 5.71375255581812, -2.4794391530788005, 2.8435458275475405, -0.16666666666666669, -0.3888888888888889, 5.515845404730904
