name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
DINING_ROOM_CLASSIC, 0.24638937931330337, 0.24638937931330337, 0.24638937931330337, 3.3242299133056665, 2.142089523503053, 1.358629965376286, 0.05555555555555558, -0.05555555555555558, 2.2063381618923614
Cole_Hardware_Plant_Saucer_Glazed_9, 0.28227669635120856, 0.28227669635120856, 0.28227669635120856, 4.146354176968645, 0.30246313539818015, -1.5386738069234918, 0.5, -0.2777777777777778, 0.5515845404730904
Mens_Billfish_Ultra_Lite_Boat_Shoe_in_Dark_Brown_Blue_c6zDZTtRJr6, 0.2850827056117914, 0.2850827056117914, 0.2850827056117914, -0.3118684468245645, 3.482019325462467, -3.6036049344236045, -0.05555555555555558, -0.2777777777777778, 5.184894680447049
Nestle_Pure_Life_Exotics_Sparkling_Water_Strawberry_Dragon_Fruit_8_count_12_fl_oz_can, 0.24900611717290444, 0.24900611717290444, 0.24900611717290444, -0.4072346860979268, 6.042170114222953, 4.359817012166172, -0.16666666666666669, 0.5, 1.8753874376085073
Melissa_Doug_Felt_Food_Pizza_Set, 0.22631654651374225, 0.22631654651374225, 0.22631654651374225, -2.334398376296409, 5.857615312170701, -4.470332073258122, -0.05555555555555558, 0.2777777777777778, 10.590423177083334
Perricone_MD_No_Bronzer_Bronzer, 0.2520006467893765, 0.2520006467893765, 0.2520006467893765, -0.22618610200583245, 1.3637824478780303, 2.346845805108069, -0.16666666666666669, -0.16666666666666669, 3.9714086914062503
Crayola_Crayons_Washable_24_crayons, 0.2692216825528747, 0.2692216825528747, 0.2692216825528747, -4.359779843862988, -2.954795815626213, -5.8885573174007275, -0.5, -0.16666666666666669, 9.1563033718533
Object_REmvBDJStub, 0.2862617340648464, 0.2862617340648464, 0.2862617340648464, -6.227651116912389, 1.8757638986439797, 4.408216133113678, 0.16666666666666663, -0.2777777777777778, 3.861091783311632
FRACTION_FUN_n4h4qte23QR, 0.2993519711910495, 0.2993519711910495, 0.2993519711910495, 5.892019445689094, -3.6861941778631064, -0.8943112251887264, -0.2777777777777778, 0.38888888888888884, 0.8825352647569445
Reebok_REALFLEX_SELECT, 0.21154040934641857, 0.21154040934641857, 0.21154040934641857, -5.011330205319766, -3.908419145517942, 2.3728983552422367, 0.5, -0.5, 4.6333101399739585
ASSORTED_VEGETABLE_SET, 0.23133873635809885, 0.23133873635809885, 0.23133873635809885, 1.6481220824227707, 0.013463099307956305, 5.968176160476489, 0.05555555555555558, -0.2777777777777778, 0.7722183566623265
Timberland_Mens_Earthkeepers_Heritage_2Eye_Boat_Shoe, 0.251274477583999, 0.251274477583999, 0.251274477583999, -3.739708225259544, -5.730089845719643, -3.5807520638705164, 0.16666666666666663, 0.05555555555555558, 9.597571004231773
Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White, 0.2511750602822745, 0.2511750602822745, 0.2511750602822745, 5.9168939503629066, 3.4163102515813755, 5.290667240245721, -0.3888888888888889, 0.5, 5.515845404730904
Remington_TStudio_Silk_Ceramic_Hair_Straightener_2_Inch_Floating_Plates, 0.27071782480750994, 0.27071782480750994, 0.27071782480750994, 2.246925761865965, -1.2567952598166094, 0.027710193961111074, 0.05555555555555558, 0.2777777777777778, 5.074577772352431
HyperX_Cloud_II_Headset_Red, 0.26854134760480664, 0.26854134760480664, 0.26854134760480664, -2.737088002586995, -3.416137587113056, -1.7027831934154012, 0.2777777777777778, -0.2777777777777778, 5.626162312825521
White_Rose_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes, 0.2682264417159634, 0.2682264417159634, 0.2682264417159634, -4.399407031014776, 4.53913922730314, -0.23781330081723162, 0.5, -0.2777777777777778, 4.081725599500868
PUNCH_DROP_TjicLPMqLvz, 0.27334771332803737, 0.27334771332803737, 0.27334771332803737, 4.235820391045548, 1.7021442100602195, 3.5925206943925314, -0.3888888888888889, -0.3888888888888889, 2.096021253797743
Thomas_Friends_Wooden_Railway_Porter_5JzRhMm3a9o, 0.2631638042913213, 0.2631638042913213, 0.2631638042913213, -0.5966850909352646, 0.3573462532238141, 1.336619701496212, 0.05555555555555558, -0.05555555555555558, 7.391232842339411
Arm_Hammer_Diaper_Pail_Refills_12_Pack_MFWkmoweejt, 0.24533434189297973, 0.24533434189297973, 0.24533434189297973, -3.847893049950816, 0.5291028460183309, 3.1355891751541467, 0.16666666666666663, 0.05555555555555558, 5.957113037109376
LampAndStand, 0.2575672376608449, 0.2575672376608449, 0.2575672376608449, 5.676124799704281, 0.24781372392242496, 0.061958541949182155, 0.38888888888888884, 0.5, 3.1991903347439234
Nestle_Carnation_Cinnamon_Coffeecake_Kit_1913OZ, 0.28172794515274174, 0.28172794515274174, 0.28172794515274174, 0.610144609963819, 0.13996684395791537, -0.7310575529814418, -0.3888888888888889, 0.38888888888888884, 9.487254096137153
