name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Fujifilm_instax_SHARE_SP1_10_photos, 0.21886537775863266, 0.21886537775863266, 0.21886537775863266, 4.889117808259714, -4.935867601418404, 4.740594168145474, 0.2777777777777778, 0.5, 2.6476057942708335
Cole_Hardware_Electric_Pot_Assortment_55, 0.27597013890592687, 0.27597013890592687, 0.27597013890592687, 5.78294988076015, 4.384085139619241, -1.8019388594302335, 0.38888888888888884, -0.2777777777777778, 2.8682396104600696
Mario_Party_9_Wii_Game, 0.26451489919665006, 0.26451489919665006, 0.26451489919665006, -4.634674680047965, -5.724796475487893, -4.846006955230379, 0.5, 0.05555555555555558, 10.369789360894098
Perricone_MD_Skin_Total_Body_Supplements, 0.2293237367529874, 0.2293237367529874, 0.2293237367529874, -0.2491763880972977, 2.324250290636133, 2.544060858718945, -0.3888888888888889, 0.38888888888888884, 9.487254096137153
Shark, 0.20826035706518184, 0.20826035706518184, 0.20826035706518184, -2.5278659728279393, -0.9100985443105545, -3.617003147349857, 0.05555555555555558, 0.5, 3.1991903347439234
Cole_Hardware_Saucer_Electric, 0.2571892628936075, 0.2571892628936075, 0.2571892628936075, 2.4735185375625175, 2.6056965621476653, -1.3277341948582677, -0.5, -0.5, 2.757922702365452
Cole_Hardware_Antislip_Surfacing_Material_White, 0.2890289300815719, 0.2890289300815719, 0.2890289300815719, 4.409860551553789, -1.9084504345131004, -0.5906854995363249, -0.16666666666666669, -0.5, 8.384085015190973
Sony_Downloadable_Loops, 0.24603263486191987, 0.24603263486191987, 0.24603263486191987, 5.717361331972114, 2.625651370446702, 5.426666937003597, 0.2777777777777778, -0.16666666666666669, 7.501549750434029
Just_For_Men_ShampooIn_Haircolor_Light_Brown_25, 0.2539761982635452, 0.2539761982635452, 0.2539761982635452, -0.6527008220549471, 1.6912055549641059, -0.801556735571209, 0.38888888888888884, -0.2777777777777778, 8.273768107096355
Tory_Burch_Kaitlin_Ballet_Mestico_in_BlackGold, 0.23083807686659702, 0.23083807686659702, 0.23083807686659702, -0.6613517870952155, -0.5399052082552833, 0.5960457333536775, -0.5, -0.16666666666666669, 5.736479220920139
Frozen_Olafs_In_Trouble_PopOMatic_Game, 0.2521292978305862, 0.2521292978305862, 0.2521292978305862, 4.040981569357159, 4.36052039191733, -1.6540378503547917, 0.38888888888888884, 0.5, 6.398380669487847
Cole_Hardware_Mini_Honey_Dipper, 0.2977391942519553, 0.2977391942519553, 0.2977391942519553, -2.5352750167818145, -5.7684757869660785, -0.30807277974720115, 0.5, -0.5, 9.04598646375868
Reebok_ZIGSTORM, 0.23687559939934572, 0.23687559939934572, 0.23687559939934572, -3.1999511231237276, 2.631339303990009, -5.91127379477644, -0.3888888888888889, -0.16666666666666669, 10.038838636610244
Office_Depot_Dell_Series_1_Remanufactured_Ink_Cartridge_TriColor, 0.27236939500382296, 0.27236939500382296, 0.27236939500382296, 2.7449474355789683, -1.7725774105375063, 3.2112198139349886, 0.38888888888888884, 0.2777777777777778, 6.067429945203994
ASICS_GEL1140V_WhiteBlackSilver, 0.23715255177190941, 0.23715255177190941, 0.23715255177190941, -4.258718138277008, 0.9997925927761724, -2.224292843736422, 0.16666666666666663, -0.16666666666666669, 1.6547536214192708
ZX700_mf9Pc06uL06, 0.23793212950039327, 0.23793212950039327, 0.23793212950039327, -3.0172569593585368, 4.621050764249988, 1.5696352450761326, -0.3888888888888889, -0.2777777777777778, 9.1563033718533
Paul_Frank_Dot_Lunch_Box, 0.2979287750916868, 0.2979287750916868, 0.2979287750916868, -4.05290482417651, -3.077525880106039, 4.236996096680937, -0.5, 0.38888888888888884, 0.9928521728515626
SAMBA_HEMP, 0.29447704810631714, 0.29447704810631714, 0.29447704810631714, 4.437053633681073, -0.3338041425796243, 1.1774822181744424, -0.05555555555555558, -0.2777777777777778, 1.4341198052300348
Santa_Cruz_Mens_vnbiTDDt5xH, 0.2155703350270673, 0.2155703350270673, 0.2155703350270673, 2.5762060774370177, 1.4155561023205978, -0.03469681957081505, 0.2777777777777778, -0.5, 6.729331393771702
Timberland_Mens_Earthkeepers_Casco_Bay_Canvas_Oxford, 0.22462818378522076, 0.22462818378522076, 0.22462818378522076, 0.7313629281116345, 0.948690898213858, -1.3654695709098537, -0.05555555555555558, -0.05555555555555558, 3.9714086914062503
CREATIVE_BLOCKS_35_MM, 0.29958554479445987, 0.29958554479445987, 0.29958554479445987, 1.1937758679182435, 1.622746615677202, 4.452155665299719, 0.16666666666666663, 0.05555555555555558, 8.935669555664063
Samsung_CLTC406S_Toner_Cartridge_Cyan_1pack, 0.29863033225044255, 0.29863033225044255, 0.29863033225044255, 1.332913517703175, -2.0416079199700343, 4.266157469735125, -0.2777777777777778, -0.5, 5.405528496636285
Timberland_Mens_Earthkeepers_Stormbuck_Plain_Toe_Oxford, 0.26466478391560416, 0.26466478391560416, 0.26466478391560416, -1.422888585504447, -4.3157469028511475, 6.224884389927576, -0.16666666666666669, 0.38888888888888884, 1.8753874376085073
TOOL_BELT, 0.210065726899833, 0.210065726899833, 0.210065726899833, -3.280065110402973, -4.617491644938534, 2.302287241439519, -0.16666666666666669, -0.2777777777777778, 4.853943956163195
Down_To_Earth_Ceramic_Orchid_Pot_Asst_Blue, 0.2579901125688845, 0.2579901125688845, 0.2579901125688845, 4.218605367054051, 4.770062690979444, 4.7762058090681165, -0.2777777777777778, 0.05555555555555558, 10.480106268988715
BABY_CAR, 0.20392978063579456, 0.20392978063579456, 0.20392978063579456, 2.509401610642051, -1.668133140931869, 1.5106140285652971, 0.16666666666666663, 0.2777777777777778, 0.3309507242838542
Shurtape_30_Day_Removal_UV_Delct_15, 0.28305269016626866, 0.28305269016626866, 0.28305269016626866, -3.08602325289742, -2.9721167446544148, 2.571718784022245, 0.38888888888888884, -0.16666666666666669, 2.2063381618923614
Great_Jones_Wingtip_kAqSg6EgG0I, 0.23067244578528967, 0.23067244578528967, 0.23067244578528967, 2.3715866441791, 3.8050617328747407, 1.4775718010815204, -0.3888888888888889, -0.5, 4.6333101399739585
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_MediumDark_Brown_M40, 0.2609864054671855, 0.2609864054671855, 0.2609864054671855, 2.010608821610596, 3.1816879209018207, 4.127307847449446, 0.38888888888888884, -0.16666666666666669, 3.7507748752170147
Womens_Betty_Chukka_Boot_in_Navy_aEE8OqvMII4, 0.2359718102646367, 0.2359718102646367, 0.2359718102646367, 1.504380478103064, 4.85475983032989, 1.443741509905303, 0.38888888888888884, -0.16666666666666669, 6.949965209960938
ASICS_GELBlur33_20_GS_Flash_YellowHot_PunchSilver, 0.28006586032201364, 0.28006586032201364, 0.28006586032201364, -2.8103464815303556, -1.8548650134393094, -3.7169343885177764, 0.38888888888888884, -0.05555555555555558, 0.7722183566623265
Perricone_MD_Omega_3_Supplements, 0.2516336707997575, 0.2516336707997575, 0.2516336707997575, -3.90023434696933, -5.7802695140638924, -2.537651078950099, -0.16666666666666669, 0.2777777777777778, 2.096021253797743
ASICS_GELLinksmaster_WhiteRasberryGunmetal, 0.22536215377059185, 0.22536215377059185, 0.22536215377059185, -5.67915804364561, -3.642907157291603, 5.101146200496391, 0.05555555555555558, -0.05555555555555558, 0.22063381618923614
Beetle_Adventure_Racing_Nintendo_64, 0.25936914511299947, 0.25936914511299947, 0.25936914511299947, 0.39124084047779384, 3.1766074004634817, -0.19311461906625915, 0.5, -0.5, 8.60471883138021
Poppin_File_Sorter_Pink, 0.25181299211706326, 0.25181299211706326, 0.25181299211706326, 0.400095380594677, 6.263635189515703, -1.8490881367565102, -0.5, 0.38888888888888884, 8.163451199001736
Sootheze_Cold_Therapy_Elephant, 0.26763508798433167, 0.26763508798433167, 0.26763508798433167, -3.9926637796563966, 1.754738553704561, 0.10151209270619077, -0.2777777777777778, -0.05555555555555558, 2.3166550699869792
JUNGLE_HEIGHT, 0.2949405055570895, 0.2949405055570895, 0.2949405055570895, -0.683337621908982, -3.042599034782963, 3.462922438252713, -0.05555555555555558, 0.38888888888888884, 9.597571004231773
Balderdash_Game, 0.2693931312953651, 0.2693931312953651, 0.2693931312953651, -0.5814453351520523, 5.211086171218195, -1.1531078134741586, 0.05555555555555558, 0.05555555555555558, 0.5515845404730904
Retail_Leadership_Summit, 0.20585834902633215, 0.20585834902633215, 0.20585834902633215, -5.1741695244254755, 0.10185035373068807, 1.5429801564677028, 0.05555555555555558, 0.38888888888888884, 5.515845404730904
Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot, 0.21751476863968733, 0.21751476863968733, 0.21751476863968733, -1.0982688277098651, -3.400536520467447, 0.6468422225400019, 0.05555555555555558, 0.38888888888888884, 5.295211588541667
Mens_Santa_Cruz_Thong_in_Chocolate_lvxYW7lek6B, 0.2836533810616349, 0.2836533810616349, 0.2836533810616349, -1.3809660731933935, -3.0459056688081976, -5.5300121929443025, -0.3888888888888889, 0.16666666666666663, 1.544436713324653
Perricone_MD_No_Mascara_Mascara, 0.29706346701267655, 0.29706346701267655, 0.29706346701267655, -5.133165049206694, -0.81931862268973, 4.0220533130844895, -0.2777777777777778, 0.16666666666666663, 7.832500474717882
Mens_Authentic_Original_Boat_Shoe_in_Navy_Leather_NHHQddDLQys, 0.28521371914697435, 0.28521371914697435, 0.28521371914697435, -3.1051958347471778, -4.1298607137871715, 0.8823250361610224, 0.5, 0.5, 0.8825352647569445
Canon_Pixma_Ink_Cartridge_8_Red, 0.22977818856801538, 0.22977818856801538, 0.22977818856801538, -2.234735035149189, 4.1109069134405285, -2.8591061263336774, -0.2777777777777778, 0.16666666666666663, 1.9857043457031252
W_Lou_z0dkC78niiZ, 0.25789127851472476, 0.25789127851472476, 0.25789127851472476, -4.838675652654409, -3.765647885404082, -5.656723361104805, -0.3888888888888889, 0.38888888888888884, 5.846796129014757
Nips_Hard_Candy_Rich_Creamy_Butter_Rum_4_oz_1133_g, 0.20153042273118674, 0.20153042273118674, 0.20153042273118674, -0.802152840744701, 2.3303129532955307, -3.555247582501799, 0.5, -0.05555555555555558, 7.060282118055556
PhosphOmega, 0.23036836521285795, 0.23036836521285795, 0.23036836521285795, -2.794897128330061, -2.630438163194731, -1.317396654602562, 0.2777777777777778, 0.05555555555555558, 3.3095072428385417
adizero_F50_TRX_FG_LEA, 0.20206718652406275, 0.20206718652406275, 0.20206718652406275, -2.01839800360443, 3.4037371897074316, -4.444028525055901, -0.16666666666666669, 0.05555555555555558, 2.5372888861762153
