name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
RJ_Rabbit_Easter_Basket_Blue, 0.2713772003781544, 0.2713772003781544, 0.2713772003781544, 0.2861300546337704, -0.3647865337711673, 4.502589641820991, 0.16666666666666663, -0.16666666666666669, 5.626162312825521
Balderdash_Game, 0.253556868554941, 0.253556868554941, 0.253556868554941, 3.7564946426479704, -3.436194627620743, 4.547012958202048, 0.2777777777777778, -0.2777777777777778, 1.4341198052300348
FYW_ALTERNATION, 0.24149870326609316, 0.24149870326609316, 0.24149870326609316, -2.0635614899776495, 3.8724277773196185, -1.0937274793823608, -0.3888888888888889, -0.05555555555555558, 4.964260864257812
Ecoforms_Plant_Container_QP_Harvest, 0.2681402686074199, 0.2681402686074199, 0.2681402686074199, -1.6347990742488019, -5.969255311079634, 2.2993847714278246, -0.05555555555555558, 0.05555555555555558, 8.273768107096355
RedBlack_Nintendo_3DSXL, 0.2916217598442121, 0.2916217598442121, 0.2916217598442121, -4.276072099743049, 1.1367097864814886, -3.412288895155512, -0.3888888888888889, -0.16666666666666669, 5.846796129014757
Crayola_Model_Magic_Modeling_Material_Single_Packs_6_pack_05_oz_packs, 0.28200608847407227, 0.28200608847407227, 0.28200608847407227, 0.5432633702550813, -1.7790488900099524, 1.4629171858845096, -0.5, 0.38888888888888884, 3.41982415093316
SIT_N_WALK_PUPPY, 0.24762788685242082, 0.24762788685242082, 0.24762788685242082, -5.821783321387436, -3.8861919365487787, 2.390254577605825, 0.5, 0.05555555555555558, 6.949965209960938
Room_Essentials_Bowl_Turquiose, 0.2944540274914136, 0.2944540274914136, 0.2944540274914136, -2.4379776760795013, -1.7640858788250648, -5.598177900280286, -0.5, 0.38888888888888884, 10.921373901367188
Toys_R_Us_Treat_Dispenser_Smart_Puzzle_Foobler, 0.2878813460900754, 0.2878813460900754, 0.2878813460900754, -3.9433387358156753, 4.489780417914872, -2.634035479022045, 0.05555555555555558, 0.16666666666666663, 6.398380669487847
Razer_Goliathus_Control_Edition_Small_Soft_Gaming_Mouse_Mat, 0.25399038939115126, 0.25399038939115126, 0.25399038939115126, 4.424266292528193, -4.026443626983495, 2.339430950957473, -0.2777777777777778, -0.05555555555555558, 8.163451199001736
