name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
KITCHEN_FURNITURE_SET_1, 0.21621210977118954, 0.21621210977118954, 0.21621210977118954, 0.6722931370638268, -1.2564308586605382, 3.2029937806538378, 0.16666666666666663, 0.2777777777777778, 4.081725599500868
HyperX_Cloud_II_Headset_Gun_Metal, 0.22050787446934833, 0.22050787446934833, 0.22050787446934833, 0.34682763991300813, -4.138533741022334, -0.060246422659772314, 0.16666666666666663, 0.16666666666666663, 2.978556518554688
Reebok_ZIGLITE_RUSH, 0.22980022050994037, 0.22980022050994037, 0.22980022050994037, -5.54245822133278, 4.7922204109265, 4.65238890882063, -0.05555555555555558, -0.5, 11.031690809461807
Great_Jones_Wingtip_j5NV8GRnitM, 0.2200134126598785, 0.2200134126598785, 0.2200134126598785, -3.340233023955147, 2.60486433934744, -3.4978450282133546, 0.5, 0.38888888888888884, 6.619014485677083
ReadytoUse_Rolled_Fondant_Pure_White_24_oz_box, 0.2127177279224418, 0.2127177279224418, 0.2127177279224418, 2.4429672645691127, 4.8627084688622215, -1.7086879543705864, -0.3888888888888889, 0.5, 7.501549750434029
BUILD_A_ROBOT, 0.25833072161149606, 0.25833072161149606, 0.25833072161149606, -4.473803198519319, -2.8004563576962838, -4.982620359522008, 0.05555555555555558, 0.16666666666666663, 5.405528496636285
Teenage_Mutant_Ninja_Turtles_Rahzar_Action_Figure, 0.23035843302770068, 0.23035843302770068, 0.23035843302770068, -2.265961398886186, 4.859895125267448, -4.368138107409723, 0.2777777777777778, 0.38888888888888884, 9.597571004231773
PureConnect_2_Color_FernNightlifeSilverBlack_Size_70_5w0BYsiogeV, 0.2607481587916261, 0.2607481587916261, 0.2607481587916261, 4.0491356849803495, -1.0803348953912968, -3.8734980003859243, -0.3888888888888889, -0.2777777777777778, 0.4412676323784723
Samoa_onepiece, 0.2377886987576588, 0.2377886987576588, 0.2377886987576588, 4.758502164804668, 3.0987068958182498, -5.664658949758175, -0.05555555555555558, 0.16666666666666663, 6.288063761393229
PUNCH_DROP_TjicLPMqLvz, 0.24638963640579803, 0.24638963640579803, 0.24638963640579803, 6.090444198165779, 4.74808271843939, -0.22890831685122937, 0.2777777777777778, 0.2777777777777778, 9.928521728515625
Brother_Printing_Cartridge_PC501, 0.28348687933824707, 0.28348687933824707, 0.28348687933824707, -2.897366864657002, -3.495217375755191, -3.139350168164397, 0.5, 0.2777777777777778, 0.22063381618923614
Womens_Cloud_Logo_Authentic_Original_Boat_Shoe_in_Black_Supersoft_cZR022qFI4k, 0.232559445938115, 0.232559445938115, 0.232559445938115, 5.992504662301624, 3.934324974514716, 4.842817520650103, -0.5, 0.2777777777777778, 0.7722183566623265
Sushi_Mat, 0.24299485638866491, 0.24299485638866491, 0.24299485638866491, 1.7765624339079853, -2.922793645217484, -4.772517273860663, -0.2777777777777778, -0.2777777777777778, 2.6476057942708335
BABY_CAR, 0.235854256859654, 0.235854256859654, 0.235854256859654, -1.6862227180888958, -4.432200642841035, -2.682226281462664, -0.5, 0.5, 4.52299323187934
CITY_TAXI_POLICE_CAR, 0.2554807543867782, 0.2554807543867782, 0.2554807543867782, -4.497116120576933, 4.851766432205242, 6.101171670128304, 0.16666666666666663, 0.05555555555555558, 8.053134290907119
Spritz_Easter_Basket_Plastic_Teal, 0.21602736901886974, 0.21602736901886974, 0.21602736901886974, 1.0107175074691819, 4.045609954974136, 3.6702449485363786, -0.16666666666666669, -0.05555555555555558, 10.149155544704861
BAGEL_WITH_CHEESE, 0.2148870833962355, 0.2148870833962355, 0.2148870833962355, 5.840564204552338, -5.970019562958144, -2.240626908308065, 0.16666666666666663, 0.05555555555555558, 0.9928521728515626
Sperry_TopSider_tNB9t6YBUf3, 0.23743878679830238, 0.23743878679830238, 0.23743878679830238, -3.5920995531386772, -4.486513238120917, 1.2249348973607983, -0.5, -0.5, 6.398380669487847
