name, scale_x, scale_y, scale_z, yaw, pitch, roll, translation_x, translation_y, translation_z
Vtech_Cruise_Learn_Car_25_Years, 0.24905114731764944, 0.24905114731764944, 0.24905114731764944, -0.22877634313483863, 0.47931372481340073, 2.0672970527553645, 0.5, -0.16666666666666669, 0.5515845404730904
Mens_RR_Moc_in_Navy_Suede_vmFfijhBzL3, 0.26273478826875063, 0.26273478826875063, 0.26273478826875063, -1.6964261105256542, -1.392737028197275, 4.947681579327632, 0.16666666666666663, 0.5, 2.8682396104600696
Perricone_MD_Vitamin_C_Ester_Serum, 0.2552464470231917, 0.2552464470231917, 0.2552464470231917, 3.060409558202899, -5.594040893392076, -3.7548398306476223, 0.38888888888888884, 0.2777777777777778, 1.2134859890407987
Melissa_Doug_Pound_and_Roll, 0.27391660507003046, 0.27391660507003046, 0.27391660507003046, -3.9594468159358516, 2.6413536816579573, 4.449630547824722, -0.2777777777777778, 0.16666666666666663, 8.935669555664063
Womens_Canvas_Bahama_in_Black, 0.2799963783610804, 0.2799963783610804, 0.2799963783610804, 5.0409025711094415, -5.410454558757993, -4.563263772153707, -0.3888888888888889, 0.05555555555555558, 7.280915934244793
Womens_Bluefish_2Eye_Boat_Shoe_in_Tan, 0.2968191453376866, 0.2968191453376866, 0.2968191453376866, 4.195852847890144, 1.249461206455372, 3.3669399877180997, 0.38888888888888884, -0.05555555555555558, 7.722183566623264
My_Monopoly_Board_Game, 0.21793434349826565, 0.21793434349826565, 0.21793434349826565, -0.2934661932866778, 5.927731551842353, 2.8526320716818425, 0.16666666666666663, -0.2777777777777778, 6.619014485677083
Home_Fashions_Washcloth_Linen, 0.22737971415392993, 0.22737971415392993, 0.22737971415392993, 2.82862401254142, -4.847165926651427, -3.9961899436375563, -0.3888888888888889, -0.16666666666666669, 6.949965209960938
LEGO_Bricks_More_Creative_Suitcase, 0.2152342678544215, 0.2152342678544215, 0.2152342678544215, -5.448373758649943, -4.846140088359877, 2.2244904176673383, 0.16666666666666663, 0.38888888888888884, 4.964260864257812
D_ROSE_773_II_hvInJwJ5HUD, 0.27310197828923327, 0.27310197828923327, 0.27310197828923327, -4.467221468016968, 4.414270182714096, 4.8321216286252415, 0.2777777777777778, 0.05555555555555558, 3.861091783311632
